0.0221,0.0136,0.0101,4.24,0.0237,0.0157,0.0244,0.0
0.0219,0.0142,0.0255,4.2357,0.0169,0.0096,0.0256,0.0
0.0263,0.0234,0.0169,4.246,0.0129,0.0262,0.0129,0.0
0.0161,0.0144,0.0175,4.2339,0.0208,0.0136,0.0229,0.0
0.0233,0.0237,0.0243,4.2317,0.0178,0.0135,0.0226,0.0
0.013,0.0177,0.0221,4.2307,0.0092,0.0222,0.0103,0.0
0.014,0.015,0.0174,4.2263,0.0211,0.0172,0.0099,0.0
0.0212,0.0125,0.0246,4.215,0.0196,0.01,0.022,0.0
0.0243,0.0178,0.0203,4.2077,0.0227,0.0131,0.0255,0.0
0.0225,0.0099,0.0221,4.2021,0.0238,0.0192,0.025,0.0
0.0167,0.0268,0.0121,4.2068,0.0258,0.0097,0.0248,0.0
0.0123,0.0175,0.0189,4.2022,0.0188,0.0268,0.0132,0.0
0.0175,0.0253,0.0235,4.2052,0.0158,0.0199,0.0153,0.0
0.0154,0.0149,0.0242,4.1857,0.0176,0.0258,0.0102,0.0
0.0253,0.0241,0.0135,4.1857,0.0109,0.0177,0.0102,0.0
0.0106,0.0095,0.013,4.1814,0.0197,0.0216,0.0232,0.0
0.0155,0.0269,0.0234,4.1766,0.0095,0.0265,0.015,0.0
0.0237,0.0127,0.0143,4.1839,0.0201,0.0243,0.0164,0.0
0.0224,0.02,0.0166,4.1654,0.0195,0.0179,0.0235,0.0
0.0169,0.0189,0.0205,4.1598,0.011,0.017,0.0221,0.0
0.0233,0.0093,0.0251,4.1724,0.0107,0.0131,0.026,0.0
0.0148,0.0104,0.0252,4.1528,0.0245,0.0215,0.0194,0.0
0.0237,0.0161,0.015,4.1497,0.023,0.0261,0.0175,0.0
0.0187,0.0249,0.0266,4.1568,0.0238,0.0216,0.0183,0.0
0.0148,0.026,0.0253,4.1412,0.0144,0.0195,0.0196,0.0
0.0194,0.0122,0.0196,4.1415,0.0204,0.0269,0.0153,0.0
0.0207,0.0217,0.0255,4.144,0.0237,0.0157,0.0152,0.0
0.0262,0.0126,0.0252,4.1414,0.0193,0.0262,0.0135,0.0
0.0194,0.0108,0.0098,4.1375,0.0192,0.0203,0.013,0.0
0.0233,0.0191,0.021,4.1234,0.0218,0.0156,0.0155,0.0
0.0226,0.012,0.0265,4.1277,0.0109,0.0138,0.0188,0.0
0.0171,0.0121,0.0159,4.111,0.0191,0.0164,0.0184,0.0
0.0225,0.0234,0.0122,4.1058,4.1306,0.0182,0.0154,0.0
0.0157,0.0224,0.0249,4.1142,4.1206,0.0167,0.016,0.0
0.0101,0.0124,0.0134,4.1095,4.124,0.0236,0.0245,0.0
0.0135,0.0108,0.0247,4.1084,4.1068,0.015,0.0202,0.0
0.0098,0.0156,0.0203,4.1008,4.0992,0.016,0.016,0.0
0.0152,0.026,0.0197,4.0948,4.1045,0.0166,0.0147,0.0
0.0147,0.019,0.0159,4.0855,4.0963,0.0259,0.0093,0.0
0.013,0.0108,0.023,4.0788,4.0981,0.0242,0.0222,0.0
0.0179,0.0201,0.0237,4.0732,4.0831,0.0129,0.018,0.0
0.0254,0.0237,4.0838,4.0713,4.0857,0.0183,0.0106,0.0
0.0161,0.0099,4.0763,4.0776,4.0882,0.0178,0.0144,0.0
4.2915,4.2722,0.0205,4.2457,4.2636,4.2679,4.2853,1.0
4.2921,4.2716,0.0172,4.2468,4.2518,4.2768,4.2854,1.0
4.2857,4.2566,4.251,4.2322,4.2513,4.271,4.2878,1.0
4.273,4.2601,4.2462,4.2293,4.2382,4.261,4.2839,1.0
4.2757,4.2493,4.245,4.2311,4.2364,4.247,4.2774,1.0
4.2753,4.254,4.2414,4.2278,4.2399,4.2442,4.2726,1.0
4.2725,4.2548,4.2384,4.2154,4.2282,4.2447,4.2685,1.0
4.2676,4.237,4.2322,4.2162,4.2338,4.248,4.2617,1.0
4.2605,4.2396,4.227,4.2068,4.2223,4.2457,4.2659,1.0
4.2589,4.2396,4.2154,4.218,4.2293,4.2362,4.2582,1.0
4.2513,4.231,4.2084,4.2009,4.2143,4.233,4.2515,1.0
4.2447,4.2314,4.2132,4.2,4.2072,4.2176,4.2483,1.0
4.236,4.2213,4.207,4.2042,4.2013,4.2264,4.2416,1.0
4.237,4.2163,4.2074,4.1901,4.2038,4.2198,4.2383,1.0
4.2363,4.2189,4.2068,4.1856,4.197,4.2212,4.232,1.0
4.232,4.2053,4.1993,4.1872,4.1892,4.2144,4.2358,1.0
4.2172,4.1996,4.1843,4.1837,4.1893,4.1971,4.2296,1.0
4.2256,4.1973,4.1809,4.174,4.1793,4.2076,4.2263,1.0
4.2086,4.1967,4.1851,4.1636,4.1771,4.1963,4.2213,1.0
4.2011,4.1916,4.1865,4.1704,4.1792,4.1971,4.2164,1.0
4.2087,4.1893,4.1727,4.169,4.1816,4.1875,4.1973,1.0
4.1979,4.1789,4.1779,4.163,4.1664,4.1909,4.2021,1.0
4.1886,4.18,4.1574,4.1504,4.1678,4.1725,4.2031,1.0
4.1868,4.1791,4.166,4.1462,4.1666,4.1679,4.1846,1.0
4.19,4.1627,4.1595,4.1469,4.1624,4.166,4.192,1.0
4.1888,4.1611,4.1469,4.1397,4.1489,4.1616,4.1774,1.0
4.1784,4.166,4.1469,4.1459,4.1446,4.1618,4.1788,1.0
4.1764,4.1476,4.1462,4.1292,4.1493,4.1502,4.1729,1.0
4.1701,4.1502,4.1384,4.1266,4.1445,4.1516,4.1709,1.0
4.1642,4.151,4.1359,4.1211,4.1305,4.1511,4.163,1.0
4.1571,4.139,4.128,4.1294,4.1289,4.1383,4.1695,1.0
4.1487,4.1324,4.1293,4.1181,4.1295,4.1454,4.1639,1.0
4.1598,4.1298,4.1285,4.1123,4.1301,4.1287,4.1452,1.0
4.1542,4.1346,4.1222,4.1146,4.1186,4.1308,4.153,1.0
4.1516,4.1329,4.1191,4.1136,4.1186,4.1244,4.1426,1.0
4.1436,4.118,4.111,4.1007,4.1032,4.1155,4.1407,1.0
4.1353,4.1268,4.1143,4.0986,4.109,4.1101,4.1307,1.0
4.1379,4.1112,4.0964,4.0896,4.1045,4.1078,4.1348,1.0
4.1322,4.118,4.0918,4.0928,4.0945,4.1107,4.1311,1.0
4.1243,4.1089,4.0874,4.0859,4.0872,4.0975,4.1233,1.0
4.1236,4.1072,4.0949,4.0858,4.089,4.0959,4.1204,1.0
4.1215,4.1015,4.088,4.0785,4.0785,4.1016,4.1138,1.0
4.1114,4.0995,4.0832,4.0753,4.0735,4.097,4.1069,1.0
0.0211,0.0227,0.0136,0.1569,0.0113,0.0188,0.01,0.0
0.0146,0.0252,0.0109,0.1611,0.1962,0.026,0.0127,0.0
0.0157,0.0224,0.0116,0.1566,0.1804,0.0097,0.0177,0.0
0.0194,0.0141,0.0197,0.1498,0.1704,0.0232,0.0178,0.0
0.0109,0.0092,0.0097,0.1473,0.1591,0.0093,0.019,0.0
0.0192,0.0126,0.011,0.1569,0.1664,0.0154,0.0214,0.0
0.0132,0.0166,0.0102,0.1494,0.1567,0.0135,0.0204,0.0
0.0121,0.0226,0.0152,0.1455,0.1897,0.0162,0.0136,0.0
0.0213,0.0224,0.0167,0.1329,0.1394,0.021,0.0194,0.0
0.0262,0.0192,0.0122,0.0149,0.1402,0.0204,0.0093,0.0
0.0268,0.0216,0.0177,0.1298,0.1391,0.0234,0.0249,0.0
0.0177,0.0189,0.0121,0.1176,0.1296,0.024,0.0235,0.0
0.0207,0.0197,0.0167,0.1264,0.1323,0.1645,0.0252,0.0
0.0152,0.0108,0.0215,0.1114,0.1122,0.1489,0.0174,0.0
0.0114,0.0235,0.02,0.1227,0.1229,0.1425,0.0179,0.0
0.012,0.0188,0.0266,0.1231,0.1048,0.1368,0.0132,0.0
0.0184,0.0186,0.017,0.1308,0.1,0.1306,0.0162,0.0
0.0164,0.0191,0.0245,0.1262,0.1054,0.1647,0.0231,0.0
0.011,0.0229,0.0268,0.0168,0.1096,0.1131,0.0213,0.0
0.0248,0.0237,0.016,0.0121,0.1021,0.1195,0.022,0.0
0.0093,0.0117,0.0204,0.0125,0.0935,0.1101,0.1316,0.0
0.0156,0.0223,0.0097,0.0117,0.0829,0.1098,0.1237,0.0
0.011,0.0134,0.0139,0.0192,0.0945,0.0868,0.1181,0.0
0.0152,0.0133,0.01,0.0158,0.0916,0.0865,0.1504,0.0
0.0237,0.0264,0.0106,0.0267,0.1384,0.0761,0.1101,0.0
0.0167,0.0128,0.0113,0.0126,0.0693,0.0946,0.1062,0.0
0.0104,0.0265,0.0234,0.0113,0.0722,0.0759,0.1051,0.0
0.021,0.0093,0.0236,0.0101,0.075,0.0806,0.0852,0.0
0.0108,0.0143,0.0185,0.0238,0.0675,0.0819,0.0874,0.0
0.0212,0.0246,0.0163,0.0253,0.0717,0.0767,0.0724,0.0
0.0243,0.0204,0.0208,0.0123,0.0693,0.0636,0.0837,0.0
0.0261,0.0185,0.0119,0.0153,0.0621,0.1125,0.082,0.0
0.0263,0.0125,0.0265,0.0133,0.0715,0.0532,0.0756,0.0
0.0109,0.0269,0.0229,0.0109,0.0222,0.0585,0.0667,0.0
0.0105,0.016,0.02,0.0211,0.0231,0.0541,0.0711,0.0
0.0267,0.0157,0.009,0.0176,0.0126,0.0536,0.0574,0.0
0.0234,0.0166,0.0231,0.0209,0.0221,0.0504,0.0536,0.0
0.0254,0.0224,0.0137,0.0091,0.0207,0.0554,0.062,0.0
0.0213,0.0159,0.0127,0.0158,0.0235,0.0525,0.0543,0.0
0.0131,0.0256,0.0235,0.027,0.0191,0.0608,0.041,0.0
0.0209,0.0135,0.0183,0.0159,0.017,0.0148,0.0457,0.0
0.0143,0.0196,0.0145,0.0194,0.025,0.0163,0.0583,0.0
0.0174,0.011,0.0153,0.0267,0.0105,0.0214,0.0539,0.0
0.0266,0.0217,0.0213,0.1654,0.0239,0.0197,0.0269,1.0
0.0212,0.0143,0.1961,0.166,0.0123,0.0121,0.0148,1.0
0.0126,0.0243,0.1917,0.1676,0.0267,0.0139,0.0232,1.0
0.0203,0.0161,0.1683,0.1552,0.0103,0.0092,0.0105,1.0
0.0091,0.0184,0.1668,0.1552,0.025,0.0259,0.0188,1.0
0.0144,0.0168,0.1709,0.1515,0.0195,0.0226,0.0178,1.0
0.0172,0.0231,0.1615,0.1489,0.0234,0.0195,0.0155,1.0
0.0205,0.0125,0.1565,0.1406,0.0173,0.0165,0.0223,1.0
0.0189,0.0251,0.1501,0.1345,0.0185,0.0235,0.0215,1.0
0.0175,0.0095,0.1488,0.0115,0.0178,0.0268,0.0218,1.0
0.0098,0.0147,0.1315,0.1655,0.02,0.0192,0.015,1.0
0.0223,0.0173,0.1418,0.1617,0.0177,0.0234,0.0243,1.0
0.0256,0.1588,0.1369,0.1617,0.0195,0.0181,0.0231,1.0
0.0254,0.1492,0.1247,0.1126,0.0258,0.0135,0.0115,1.0
0.0104,0.1417,0.1225,0.116,0.0221,0.0269,0.0122,1.0
0.0206,0.1289,0.1212,0.1147,0.0108,0.0122,0.0133,1.0
0.0176,0.1316,0.1129,0.1266,0.0257,0.0128,0.0162,1.0
0.0201,0.1698,0.1101,0.1166,0.0138,0.0199,0.0157,1.0
0.0149,0.1218,0.1,0.0217,0.0118,0.0215,0.0102,1.0
0.0252,0.1017,0.0905,0.0241,0.0115,0.0091,0.0245,1.0
0.1475,0.1119,0.0914,0.0235,0.0256,0.0114,0.0225,1.0
0.1174,0.0994,0.0899,0.0169,0.0254,0.0101,0.0103,1.0
0.1236,0.0836,0.0793,0.0112,0.0186,0.0255,0.0093,1.0
0.1097,0.0809,0.0824,0.0176,0.0156,0.0238,0.0107,1.0
0.1126,0.0907,0.0811,0.0225,0.0107,0.0262,0.0172,1.0
0.1081,0.0795,0.1357,0.0125,0.0101,0.0241,0.0206,1.0
0.1035,0.077,0.12,0.024,0.0173,0.0171,0.0182,1.0
0.0881,0.0695,0.0098,0.0214,0.0268,0.0265,0.0113,1.0
0.0777,0.0749,0.0251,0.0178,0.0102,0.0129,0.0102,1.0
0.0759,0.0609,0.0832,0.0217,0.0135,0.0267,0.0117,1.0
0.0723,0.0594,0.0816,0.0178,0.0247,0.0098,0.0249,1.0
0.0761,0.116,0.0729,0.025,0.0144,0.0122,0.0207,1.0
0.0762,0.1061,0.0807,0.0245,0.0168,0.0102,0.0097,1.0
0.0673,0.0997,0.0225,0.0125,0.0214,0.0216,0.0264,1.0
0.0705,0.0498,0.01,0.0181,0.0266,0.0248,0.0155,1.0
0.0637,0.0501,0.0187,0.0142,0.0123,0.0117,0.0112,1.0
0.1076,0.0433,0.0252,0.0215,0.0266,0.0156,0.0262,1.0
0.1109,0.0621,0.0139,0.0231,0.0185,0.0246,0.0238,1.0
0.095,0.0461,0.0161,0.0137,0.0224,0.0265,0.0157,1.0
0.0538,0.0532,0.0188,0.0223,0.0234,0.0195,0.0143,1.0
0.0508,0.0238,0.0231,0.0161,0.0251,0.0149,0.0171,1.0
0.0469,0.0103,0.0144,0.0152,0.0196,0.0151,0.0209,1.0
0.0436,0.0171,0.0234,0.0123,0.024,0.0268,0.0167,1.0
